GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,IND,HOU,Week
2023101505,2023-10-15,1,13,38,HOU,NO,3,6,13,1,0,(13:38) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 86-D.SCHULTZ TO HOU 32 FOR 19 YARDS (31-J.HOWDEN).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,82,0,0,6
2023101505,2023-10-15,1,13,0,HOU,NO,1,10,32,0,0,"(13:00) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 86-D.SCHULTZ.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,120,0,0,6
2023101505,2023-10-15,1,12,57,HOU,NO,2,10,32,1,0,(12:57) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 12-N.COLLINS TO HOU 43 FOR 11 YARDS (1-A.TAYLOR).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,123,0,0,6
2023101505,2023-10-15,1,12,11,HOU,NO,1,10,43,0,0,"(12:11) 31-D.PIERCE LEFT TACKLE TO HOU 48 FOR 5 YARDS (93-N.SHEPHERD, 53-Z.BAUN).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,169,0,0,6
2023101505,2023-10-15,1,11,34,HOU,NO,2,5,48,0,0,(11:34) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,206,0,0,6
2023101505,2023-10-15,1,11,28,HOU,NO,3,5,48,0,0,(11:28) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP LEFT TO 85-N.BROWN [56-D.DAVIS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,212,0,0,6
2023101505,2023-10-15,1,11,21,HOU,NO,4,5,48,0,0,"(11:21) 11-C.JOHNSTON PUNTS 52 YARDS TO END ZONE, CENTER-46-J.WEEKS, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,219,0,0,6
2023101505,2023-10-15,1,11,13,HOU,NO,0,0,100,1,0,TIMEOUT AT 11:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,227,0,0,6
2023101505,2023-10-15,1,6,40,HOU,NO,1,10,42,0,0,(6:40) (SHOTGUN) 26-D.SINGLETARY LEFT GUARD TO HOU 44 FOR 2 YARDS (99-K.SAUNDERS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,42,OWN,0,,0,,0,500,0,0,6
2023101505,2023-10-15,1,6,40,HOU,NO,0,0,100,1,0,TIMEOUT AT 06:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,500,0,0,6
2023101505,2023-10-15,1,6,5,HOU,NO,2,8,44,1,0,"(6:05) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT INTENDED FOR 86-D.SCHULTZ INTERCEPTED BY 53-Z.BAUN AT NO 45. 53-Z.BAUN TO HOU 45 FOR 10 YARDS (12-N.COLLINS). FUMBLES (12-N.COLLINS), RECOVERED BY HOU-71-T.HOWARD AT HOU 41.",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,1,0,0,0,,44,OWN,0,,0,,0,535,0,0,6
2023101505,2023-10-15,1,5,56,HOU,NO,1,10,41,0,0,(5:56) 26-D.SINGLETARY LEFT TACKLE TO HOU 45 FOR 4 YARDS (56-D.DAVIS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,41,OWN,0,,0,,0,544,0,0,6
2023101505,2023-10-15,1,5,20,HOU,NO,2,6,45,1,0,(5:20) 26-D.SINGLETARY LEFT END PUSHED OB AT NO 38 FOR 17 YARDS (32-T.MATHIEU).,0,2023,17,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,45,OWN,0,,0,,0,580,0,0,6
2023101505,2023-10-15,1,4,44,HOU,NO,1,10,62,0,0,(4:44) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 26-D.SINGLETARY.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,616,0,0,6
2023101505,2023-10-15,1,4,39,HOU,NO,2,10,62,1,0,(4:39) 7-C.STROUD PASS DEEP LEFT TO 85-N.BROWN TO NO 4 FOR 34 YARDS (32-T.MATHIEU).,0,2023,34,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,621,0,0,6
2023101505,2023-10-15,1,3,54,HOU,NO,1,4,96,0,0,(3:54) (SHOTGUN) 19-X.HUTCHINSON LEFT END PUSHED OB AT NO 1 FOR 3 YARDS (20-P.WERNER).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,4,OPP,0,,0,,0,666,0,0,6
2023101505,2023-10-15,1,3,45,HOU,NO,2,1,99,1,0,"(3:45) 7-C.STROUD PASS SHORT RIGHT TO 86-D.SCHULTZ FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,675,0,0,6
2023101505,2023-10-15,1,3,41,HOU,NO,0,0,85,1,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,679,0,0,6
2023101505,2023-10-15,1,3,41,HOU,NO,0,0,100,1,0,TIMEOUT AT 03:41.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,679,0,0,6
2023101505,2023-10-15,1,0,13,HOU,NO,1,10,25,0,0,(:13) (SHOTGUN) 31-D.PIERCE LEFT GUARD TO HOU 32 FOR 7 YARDS (56-D.DAVIS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,887,0,0,6
2023101505,2023-10-15,1,0,13,HOU,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,887,0,0,6
2023101505,2023-10-15,2,15,0,HOU,NO,2,3,32,1,0,(15:00) (SHOTGUN) 31-D.PIERCE UP THE MIDDLE TO HOU 36 FOR 4 YARDS (20-P.WERNER; 56-D.DAVIS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OWN,0,,0,,0,900,0,0,6
2023101505,2023-10-15,1,0,0,HOU,NO,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101505,2023-10-15,2,14,25,HOU,NO,1,10,36,1,0,(14:25) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 9-B.JORDAN TO HOU 47 FOR 11 YARDS (23-M.LATTIMORE).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,935,0,0,6
2023101505,2023-10-15,2,13,48,HOU,NO,1,10,47,1,0,(13:48) (SHOTGUN) 22-M.BOONE LEFT END PUSHED OB AT NO 42 FOR 11 YARDS (6-M.MAYE).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,47,OWN,0,,0,,0,972,0,0,6
2023101505,2023-10-15,2,13,18,HOU,NO,1,10,58,0,0,(13:18) (SHOTGUN) 31-D.PIERCE LEFT END TO NO 36 FOR 6 YARDS (23-M.LATTIMORE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,42,OPP,0,,0,,0,1002,0,0,6
2023101505,2023-10-15,2,12,42,HOU,NO,2,4,64,0,0,(12:42) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1038,0,0,6
2023101505,2023-10-15,2,12,37,HOU,NO,3,4,64,1,0,(12:37) (SHOTGUN) 7-C.STROUD PASS DEEP RIGHT TO 12-N.COLLINS RAN OB AT NO 12 FOR 24 YARDS.,0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1043,0,0,6
2023101505,2023-10-15,2,11,56,HOU,NO,1,10,88,0,0,"(11:56) 26-D.SINGLETARY RIGHT GUARD TO NO 9 FOR 3 YARDS (99-K.SAUNDERS, 20-P.WERNER).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,12,OPP,0,,0,,0,1084,0,0,6
2023101505,2023-10-15,2,11,17,HOU,NO,2,7,91,0,0,(11:17) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 26-D.SINGLETARY TO NO 5 FOR 4 YARDS (29-P.ADEBO).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,1123,0,0,6
2023101505,2023-10-15,2,10,38,HOU,NO,3,3,95,0,0,(10:38) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 85-N.BROWN (32-T.MATHIEU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,1162,0,0,6
2023101505,2023-10-15,2,10,30,HOU,NO,4,3,95,0,0,"(10:30) 15-K.FAIRBAIRN 24 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,1170,0,0,6
2023101505,2023-10-15,2,10,28,HOU,NO,0,0,100,1,0,TIMEOUT AT 10:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1172,0,0,6
2023101505,2023-10-15,2,9,7,HOU,NO,0,0,100,1,0,TIMEOUT AT 09:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1253,0,0,6
2023101505,2023-10-15,2,9,7,HOU,NO,1,10,35,1,0,(9:07) 7-C.STROUD PASS DEEP RIGHT TO 12-N.COLLINS TO NO 37 FOR 28 YARDS (23-M.LATTIMORE).,0,2023,28,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1253,0,0,6
2023101505,2023-10-15,2,8,28,HOU,NO,1,10,63,1,0,(8:28) 26-D.SINGLETARY LEFT TACKLE TO NO 26 FOR 11 YARDS (23-M.LATTIMORE).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OPP,0,,0,,0,1292,0,0,6
2023101505,2023-10-15,2,7,48,HOU,NO,1,10,74,0,0,"(7:48) (SHOTGUN) 26-D.SINGLETARY LEFT TACKLE TO NO 19 FOR 7 YARDS (6-M.MAYE, 56-D.DAVIS).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,26,OPP,0,,0,,0,1332,0,0,6
2023101505,2023-10-15,2,7,10,HOU,NO,2,3,81,0,0,(7:10) (SHOTGUN) 26-D.SINGLETARY LEFT GUARD TO NO 17 FOR 2 YARDS (20-P.WERNER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,19,OPP,0,,0,,0,1370,0,0,6
2023101505,2023-10-15,2,6,31,HOU,NO,3,1,83,1,0,(6:31) 26-D.SINGLETARY LEFT GUARD TO NO 14 FOR 3 YARDS (20-P.WERNER).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,17,OPP,0,,0,,0,1409,0,0,6
2023101505,2023-10-15,2,5,52,HOU,NO,1,10,86,0,0,(5:52) 26-D.SINGLETARY RIGHT TACKLE TO NO 10 FOR 4 YARDS (93-N.SHEPHERD; 94-C.JORDAN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,14,OPP,0,,0,,0,1448,0,0,6
2023101505,2023-10-15,2,5,13,HOU,NO,2,6,90,1,0,(5:13) 31-D.PIERCE RIGHT TACKLE TO NO 2 FOR 8 YARDS (6-M.MAYE; 96-C.GRANDERSON).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,10,OPP,0,,0,,0,1487,0,0,6
2023101505,2023-10-15,2,4,28,HOU,NO,1,2,98,0,0,"(4:28) 31-D.PIERCE LEFT GUARD TO NO 5 FOR -3 YARDS (94-C.JORDAN, 32-T.MATHIEU).",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,2,OPP,0,,0,,0,1532,0,0,6
2023101505,2023-10-15,2,3,46,HOU,NO,2,5,95,0,0,(3:46) 31-D.PIERCE RIGHT GUARD TO NO 6 FOR -1 YARDS (23-M.LATTIMORE).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,5,OPP,0,,0,,0,1574,0,0,6
2023101505,2023-10-15,2,2,59,HOU,NO,0,0,100,1,0,TIMEOUT #1 BY HOU AT 02:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1621,0,0,6
2023101505,2023-10-15,2,2,59,HOU,NO,3,6,94,1,0,"(2:59) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 2-R.WOODS FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1621,0,0,6
2023101505,2023-10-15,2,2,56,HOU,NO,0,0,85,1,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1624,0,0,6
2023101505,2023-10-15,2,2,56,HOU,NO,0,0,100,1,0,TIMEOUT AT 02:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1624,0,0,6
2023101505,2023-10-15,2,0,18,HOU,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1782,0,0,6
2023101505,2023-10-15,2,0,18,HOU,NO,1,10,25,0,0,(:18) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 85-N.BROWN TO HOU 28 FOR 3 YARDS (96-C.GRANDERSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1782,0,0,6
2023101505,2023-10-15,2,0,0,HOU,NO,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,6
2023101505,2023-10-15,3,11,32,HOU,NO,1,10,29,0,0,(11:32) 31-D.PIERCE RIGHT END TO HOU 29 FOR NO GAIN (93-N.SHEPHERD; 96-C.GRANDERSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,29,OWN,0,,0,,0,2008,0,0,6
2023101505,2023-10-15,3,11,32,HOU,NO,0,0,100,1,0,TIMEOUT AT 11:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2008,0,0,6
2023101505,2023-10-15,3,10,53,HOU,NO,2,10,29,0,0,(10:53) 31-D.PIERCE LEFT TACKLE TO HOU 30 FOR 1 YARD (93-N.SHEPHERD; 53-Z.BAUN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,2047,0,0,6
2023101505,2023-10-15,3,10,12,HOU,NO,3,9,30,0,0,(10:12) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 2-R.WOODS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2088,0,0,6
2023101505,2023-10-15,3,10,8,HOU,NO,4,9,30,0,0,"(10:08) 11-C.JOHNSTON PUNTS 63 YARDS TO NO 7, CENTER-46-J.WEEKS, DOWNED BY HOU-37-D.ROSS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2092,0,0,6
2023101505,2023-10-15,3,9,55,HOU,NO,0,0,100,1,0,TIMEOUT AT 09:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2105,0,0,6
2023101505,2023-10-15,3,9,10,HOU,NO,1,10,100,1,0,(9:10) 7-C.STROUD PASS DEEP LEFT TO 86-D.SCHULTZ TO NO 19 FOR 31 YARDS (53-Z.BAUN).,0,2023,31,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2150,0,0,6
2023101505,2023-10-15,3,8,26,HOU,NO,1,10,81,0,0,"(8:26) 26-D.SINGLETARY LEFT GUARD TO NO 15 FOR 4 YARDS (23-M.LATTIMORE, 53-Z.BAUN).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,19,OPP,0,,0,,0,2194,0,0,6
2023101505,2023-10-15,3,8,0,HOU,NO,2,6,85,0,0,"(8:00) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT TO 12-N.COLLINS. PENALTY ON NO-23-M.LATTIMORE, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT NO 15 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,15,OPP,1,NO,1,DEFENSIVE PASS INTERFERENCE,14,2220,0,0,6
2023101505,2023-10-15,3,7,56,HOU,NO,1,1,99,0,0,(7:56) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT TO 86-D.SCHULTZ (56-D.DAVIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,2224,0,0,6
2023101505,2023-10-15,3,7,53,HOU,NO,2,1,99,0,0,(7:53) 31-D.PIERCE LEFT GUARD TO NO 4 FOR -3 YARDS (96-C.GRANDERSON).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,1,OPP,0,,0,,0,2227,0,0,6
2023101505,2023-10-15,3,7,13,HOU,NO,3,4,96,0,0,(7:13) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 85-N.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,2267,0,0,6
2023101505,2023-10-15,3,7,3,HOU,NO,4,4,96,0,0,"(7:03) 15-K.FAIRBAIRN 22 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,2277,0,0,6
2023101505,2023-10-15,3,7,1,HOU,NO,0,0,100,1,0,TIMEOUT AT 07:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2279,0,0,6
2023101505,2023-10-15,3,2,17,HOU,NO,1,10,25,0,0,(2:17) 7-C.STROUD SACKED AT HOU 13 FOR -12 YARDS (56-D.DAVIS).,0,2023,-12,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2563,0,0,6
2023101505,2023-10-15,3,2,17,HOU,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2563,0,0,6
2023101505,2023-10-15,3,1,35,HOU,NO,2,22,13,0,0,(1:35) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 86-D.SCHULTZ TO HOU 23 FOR 10 YARDS (1-A.TAYLOR).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,2605,0,0,6
2023101505,2023-10-15,3,0,54,HOU,NO,3,12,23,0,0,(:54) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 12-N.COLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,2646,0,0,6
2023101505,2023-10-15,3,0,49,HOU,NO,4,12,23,0,0,"(:49) 11-C.JOHNSTON PUNTS 46 YARDS TO NO 31, CENTER-46-J.WEEKS, FAIR CATCH BY 22-R.SHAHEED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,2651,0,0,6
2023101505,2023-10-15,4,11,7,HOU,NO,1,10,20,0,0,(11:07) (SHOTGUN) 26-D.SINGLETARY UP THE MIDDLE TO HOU 23 FOR 3 YARDS (96-C.GRANDERSON; 99-K.SAUNDERS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OWN,0,,0,,0,2933,0,0,6
2023101505,2023-10-15,4,11,7,HOU,NO,0,0,100,1,0,TIMEOUT AT 11:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2933,0,0,6
2023101505,2023-10-15,4,10,31,HOU,NO,2,7,23,0,0,"(10:31) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 85-N.BROWN. PENALTY ON NO-20-P.WERNER, DEFENSIVE PASS INTERFERENCE, 5 YARDS, ENFORCED AT HOU 23 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,23,OWN,1,NO,1,DEFENSIVE PASS INTERFERENCE,5,2969,0,0,6
2023101505,2023-10-15,4,10,27,HOU,NO,1,10,28,1,0,(10:27) 19-X.HUTCHINSON LEFT END TO HOU 40 FOR 12 YARDS (99-K.SAUNDERS).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OWN,0,,0,,0,2973,0,0,6
2023101505,2023-10-15,4,9,40,HOU,NO,1,10,40,0,0,(9:40) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP LEFT TO 2-R.WOODS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,3020,0,0,6
2023101505,2023-10-15,4,9,35,HOU,NO,2,10,40,0,0,"(9:35) 7-C.STROUD SACKED AT HOU 30 FOR -10 YARDS (96-C.GRANDERSON). PENALTY ON HOU, ILLEGAL SHIFT, DECLINED.",0,2023,-10,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,40,OWN,0,HOU,0,ILLEGAL SHIFT,0,3025,0,0,6
2023101505,2023-10-15,4,9,1,HOU,NO,3,20,30,0,0,(9:01) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 12-N.COLLINS TO HOU 47 FOR 17 YARDS (6-M.MAYE; 31-J.HOWDEN).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3059,0,0,6
2023101505,2023-10-15,4,8,18,HOU,NO,4,3,47,0,0,"(8:18) 11-C.JOHNSTON PUNTS 39 YARDS TO NO 14, CENTER-46-J.WEEKS, DOWNED BY HOU-35-J.HANSEN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3102,0,0,6
2023101505,2023-10-15,4,8,7,HOU,NO,0,0,100,1,0,TIMEOUT AT 08:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3113,0,0,6
2023101505,2023-10-15,4,4,31,HOU,NO,1,10,13,0,0,(4:31) (SHOTGUN) 31-D.PIERCE LEFT GUARD TO HOU 18 FOR 5 YARDS (1-A.TAYLOR).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,13,OWN,0,,0,,0,3329,0,0,6
2023101505,2023-10-15,4,3,48,HOU,NO,2,5,18,0,0,"(3:48) (NO HUDDLE, SHOTGUN) 31-D.PIERCE LEFT GUARD TO HOU 21 FOR 3 YARDS (20-P.WERNER).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OWN,0,,0,,0,3372,0,0,6
